,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
question/type/multichoice/edit_multichoice_form.php,97.0,97.0,4.0,17.0,17.0,3.0,1064.4687538233875,79.0,71.0,2.0,146.0,128.0,37.0,no
question/type/multichoice/lang/en/qtype_multichoice.php,36.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/multichoice/lib.php,6.0,6.0,1.0,1.0,1.0,0.0,44.72831969618401,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/multichoice/questiontype.php,333.0,333.0,20.0,60.0,60.0,3.0,5327.445222598455,120.0,39.0,8.0,154.0,71.0,65.0,no
question/type/multichoice/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/numerical/backup/moodle2/backup_qtype_numerical_plugin.class.php,22.0,22.0,2.0,1.0,1.0,0.0,96.32925369791135,0.0,0.0,0.0,13.0,8.0,9.0,no
question/type/numerical/backup/moodle2/restore_qtype_numerical_plugin.class.php,26.0,26.0,2.0,2.0,2.0,1.0,177.9751907642338,0.0,0.0,0.0,27.0,15.0,9.0,no
question/type/numerical/db/upgrade.php,35.0,35.0,1.0,7.0,7.0,3.0,261.89219838798596,0.0,0.0,0.0,76.0,56.0,20.0,no
question/type/numerical/edit_numerical_form.php,74.0,74.0,5.0,11.0,11.0,3.0,771.4841720038196,82.0,71.0,2.0,116.0,105.0,21.0,no
question/type/numerical/lang/en/qtype_numerical.php,67.0,67.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/numerical/lib.php,6.0,6.0,1.0,1.0,1.0,0.0,44.72831969618401,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/numerical/questiontype.php,778.0,778.0,35.0,162.0,162.0,10.0,12959.294932682324,152.0,41.0,16.0,258.0,143.0,183.0,no
question/type/numerical/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/questiontype.php,703.0,711.0,69.0,112.0,112.0,5.0,11638.237777817872,376.0,180.0,29.0,257.0,118.0,173.0,no
question/type/random/backup/moodle2/restore_qtype_random_plugin.class.php,22.0,22.0,1.0,2.0,2.0,1.0,180.25704619261924,1.0,1.0,0.0,12.0,10.0,6.0,no
question/type/random/edit_random_form.php,53.0,53.0,4.0,1.0,1.0,0.0,318.66870666195183,212.0,177.0,2.0,64.0,54.0,39.0,no
question/type/random/lang/en/qtype_random.php,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/random/questiontype.php,219.0,219.0,25.0,24.0,24.0,4.0,2522.72079772389,103.0,44.0,19.0,181.0,75.0,45.0,no
question/type/randomsamatch/backup/moodle2/backup_qtype_randomsamatch_plugin.class.php,14.0,14.0,1.0,1.0,1.0,0.0,49.698132995760005,0.0,0.0,0.0,7.0,6.0,5.0,no
question/type/randomsamatch/backup/moodle2/restore_qtype_randomsamatch_plugin.class.php,35.0,35.0,3.0,3.0,3.0,1.0,266.651104611706,1.0,1.0,0.0,24.0,13.0,8.0,no
question/type/randomsamatch/edit_randomsamatch_form.php,41.0,41.0,4.0,7.0,7.0,2.0,306.79336564160604,80.0,71.0,1.0,123.0,122.0,14.0,no
question/type/randomsamatch/lang/en/qtype_randomsamatch.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/randomsamatch/questiontype.php,201.0,201.0,13.0,40.0,40.0,6.0,2522.4465097853777,58.0,33.0,5.0,85.0,42.0,28.0,no
question/type/randomsamatch/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/shortanswer/backup/moodle2/backup_qtype_shortanswer_plugin.class.php,15.0,15.0,1.0,1.0,1.0,0.0,58.99383522161534,0.0,0.0,0.0,9.0,8.0,6.0,no
question/type/shortanswer/backup/moodle2/restore_qtype_shortanswer_plugin.class.php,28.0,28.0,2.0,3.0,3.0,2.0,212.90720667807906,0.0,0.0,0.0,26.0,15.0,8.0,no
question/type/shortanswer/edit_shortanswer_form.php,64.0,64.0,4.0,10.0,10.0,3.0,601.5693218068218,80.0,71.0,1.0,105.0,101.0,20.0,no
question/type/shortanswer/lang/en/qtype_shortanswer.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/shortanswer/lib.php,6.0,6.0,1.0,1.0,1.0,0.0,44.72831969618401,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/shortanswer/questiontype.php,214.0,224.0,19.0,40.0,40.0,5.0,3123.6211353776384,90.0,31.0,9.0,137.0,52.0,56.0,no
question/type/shortanswer/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/truefalse/backup/moodle2/backup_qtype_truefalse_plugin.class.php,15.0,15.0,1.0,1.0,1.0,0.0,58.99383522161534,0.0,0.0,0.0,9.0,8.0,6.0,no
question/type/truefalse/backup/moodle2/restore_qtype_truefalse_plugin.class.php,33.0,33.0,3.0,3.0,3.0,1.0,240.37910431396023,1.0,1.0,0.0,26.0,15.0,10.0,no
question/type/truefalse/edit_truefalse_form.php,59.0,59.0,3.0,4.0,4.0,1.0,505.5715071658912,143.0,140.0,1.0,60.0,55.0,17.0,no
question/type/truefalse/lang/en/qtype_truefalse.php,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/truefalse/lib.php,6.0,6.0,1.0,1.0,1.0,0.0,44.72831969618401,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/truefalse/questiontype.php,185.0,185.0,14.0,23.0,23.0,3.0,2824.245297683674,108.0,37.0,5.0,115.0,51.0,41.0,no
question/type/truefalse/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,4.394449154672439,1.0,1.0,0.0,49.0,49.0,1.0,no
rating/index.php,60.0,69.0,0.0,12.0,12.0,3.0,790.2085005088654,0.0,0.0,0.0,50.0,33.0,32.0,no
rating/lib.php,316.0,316.0,13.0,40.0,40.0,4.0,3901.35873614651,1148.0,574.0,4.0,67.0,37.0,42.0,no
rating/rate_ajax.php,91.0,91.0,0.0,14.0,14.0,4.0,1198.890296431617,0.0,0.0,0.0,32.0,20.0,34.0,no
rating/rate.php,62.0,62.0,0.0,8.0,8.0,2.0,638.802100317859,0.0,0.0,0.0,28.0,19.0,28.0,no
repository/alfresco/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/alfresco/lang/en/repository_alfresco.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/alfresco/lib.php,169.0,174.0,14.0,20.0,20.0,4.0,1878.3540503543927,649.0,603.0,5.0,1180.0,1053.0,42.0,no
repository/alfresco/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/boxnet/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/boxnet/lang/en/repository_boxnet.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/boxnet/lib.php,140.0,144.0,13.0,15.0,15.0,3.0,1400.138108434487,608.0,569.0,6.0,1090.0,1040.0,38.0,no
repository/boxnet/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/coursefiles/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/coursefiles/lang/en/repository_coursefiles.php,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/coursefiles/lib.php,106.0,106.0,8.0,11.0,11.0,3.0,954.8402924572547,104.0,93.0,2.0,111.0,58.0,48.0,no
repository/coursefiles/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/draftfiles_ajax.php,178.0,178.0,0.0,23.0,23.0,4.0,2160.358438682951,0.0,0.0,0.0,116.0,77.0,123.0,no
repository/draftfiles_manager.php,236.0,255.0,1.0,36.0,36.0,5.0,3616.9191946078727,0.0,0.0,1.0,121.0,78.0,185.0,no
repository/dropbox/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/dropbox/lang/en/repository_dropbox.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/dropbox/lib.php,166.0,166.0,13.0,20.0,20.0,4.0,1804.5121220849326,642.0,595.0,7.0,1146.0,1047.0,68.0,no
repository/dropbox/locallib.php,38.0,38.0,5.0,2.0,2.0,1.0,356.643771269581,605.0,589.0,1.0,1065.0,1041.0,7.0,no
repository/dropbox/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/filepicker.php,176.0,222.0,0.0,21.0,21.0,5.0,2733.602289818826,0.0,0.0,0.0,139.0,58.0,105.0,no
repository/filesystem/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/filesystem/lang/en/repository_filesystem.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/filesystem/lib.php,128.0,128.0,13.0,22.0,22.0,5.0,1205.1821692853812,668.0,621.0,3.0,1098.0,1047.0,38.0,no
repository/filesystem/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/flickr/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/flickr/lang/en/repository_flickr.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/flickr/lib.php,180.0,180.0,16.0,23.0,23.0,3.0,1768.2569265546051,654.0,596.0,5.0,1086.0,1038.0,59.0,no
repository/flickr_public/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/flickr_public/image.php,116.0,116.0,8.0,14.0,14.0,2.0,924.9466194389951,776.0,754.0,1.0,23.0,23.0,5.0,no
repository/flickr_public/lang/en/repository_flickr_public.php,31.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/flickr_public/lib.php,276.0,288.0,21.0,33.0,33.0,3.0,3068.197282577602,660.0,596.0,6.0,1090.0,1039.0,72.0,no
repository/flickr_public/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/flickr/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/googledocs/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/googledocs/lang/en/repository_googledocs.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/googledocs/lib.php,74.0,74.0,9.0,5.0,5.0,2.0,490.36935756193895,628.0,590.0,3.0,1062.0,1028.0,16.0,no
repository/googledocs/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/lib.php,972.0,972.0,69.0,163.0,163.0,7.0,14566.280491086109,1665.0,799.0,36.0,478.0,201.0,259.0,no
repository/local/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/local/db/install.php,10.0,10.0,1.0,2.0,2.0,1.0,32.23619130191664,0.0,0.0,0.0,19.0,19.0,1.0,no
repository/local/lang/en/repository_local.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/local/lib.php,93.0,93.0,4.0,12.0,12.0,4.0,873.5013168895275,21.0,13.0,1.0,104.0,53.0,47.0,no
repository/local/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/manage_instances.php,134.0,134.0,0.0,34.0,34.0,5.0,1590.9837150986887,0.0,0.0,0.0,199.0,146.0,87.0,no
repository/merlot/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/merlot/lang/en/repository_merlot.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/merlot/lib.php,79.0,79.0,11.0,3.0,3.0,1.0,538.512846286177,593.0,565.0,3.0,1091.0,1047.0,21.0,no
repository/merlot/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/picasa/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/picasa/lang/en/repository_picasa.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/picasa/lib.php,70.0,70.0,9.0,5.0,5.0,2.0,445.1881162544075,666.0,615.0,3.0,1063.0,1029.0,15.0,no
repository/picasa/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/recent/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/recent/db/install.php,10.0,10.0,1.0,2.0,2.0,1.0,32.23619130191664,0.0,0.0,0.0,19.0,19.0,1.0,no
repository/recent/lang/en/repository_recent.php,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/recent/lib.php,116.0,116.0,9.0,9.0,9.0,2.0,1069.214498860427,584.0,565.0,4.0,1163.0,1071.0,36.0,no
repository/recent/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/repository_ajax.php,172.0,172.0,0.0,23.0,23.0,3.0,1985.457285877051,0.0,0.0,0.0,187.0,62.0,90.0,yes
repository/repository_callback.php,27.0,27.0,0.0,2.0,2.0,1.0,218.2924680474393,0.0,0.0,0.0,16.0,14.0,15.0,no
repository/s3/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/s3/lang/en/repository_s3.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/s3/lib.php,73.0,73.0,8.0,5.0,5.0,2.0,503.2736809887137,616.0,589.0,2.0,1059.0,1032.0,24.0,no
repository/s3/S3.php,707.0,707.0,40.0,156.0,156.0,6.0,12557.333457738443,1147.0,576.0,16.0,34.0,26.0,110.0,yes
repository/s3/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/upload/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/upload/db/install.php,10.0,10.0,1.0,2.0,2.0,1.0,32.23619130191664,0.0,0.0,0.0,19.0,19.0,1.0,no
repository/upload/lang/en/repository_upload.php,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/upload/lib.php,114.0,114.0,4.0,17.0,17.0,3.0,1042.2184031784984,25.0,17.0,1.0,38.0,29.0,27.0,no
repository/upload/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/url/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/url/lang/en/repository_url.php,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/url/lib.php,88.0,88.0,8.0,8.0,8.0,2.0,673.7390595042668,620.0,589.0,3.0,1089.0,1048.0,18.0,no
repository/url/locallib.php,314.0,314.0,6.0,86.0,86.0,4.0,2920.376476044342,2.0,1.0,4.0,2.0,2.0,1.0,no
repository/url/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/user/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/user/db/install.php,10.0,10.0,1.0,2.0,2.0,1.0,32.23619130191664,0.0,0.0,0.0,19.0,19.0,1.0,no
repository/user/lang/en/repository_user.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/user/lib.php,71.0,71.0,4.0,8.0,8.0,4.0,490.36935756193895,21.0,13.0,1.0,97.0,53.0,27.0,no
repository/user/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/webdav/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/webdav/lang/en/repository_webdav.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/webdav/lib.php,121.0,121.0,8.0,17.0,17.0,4.0,1210.9987113855427,616.0,591.0,1.0,1095.0,1052.0,45.0,no
repository/webdav/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/wikimedia/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/wikimedia/lang/en/repository_wikimedia.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/wikimedia/lib.php,46.0,46.0,8.0,2.0,2.0,1.0,237.76251417972065,591.0,566.0,2.0,1047.0,1031.0,7.0,no
repository/wikimedia/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/wikimedia/wikimedia.php,120.0,120.0,7.0,18.0,18.0,4.0,1152.1550540572669,570.0,566.0,1.0,52.0,45.0,14.0,no
repository/youtube/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/youtube/lang/en/repository_youtube.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
repository/youtube/lib.php,73.0,73.0,9.0,2.0,2.0,1.0,602.3365910312054,589.0,565.0,2.0,1087.0,1046.0,13.0,no
repository/youtube/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
rss/file.php,75.0,75.0,1.0,19.0,19.0,4.0,867.6412736654285,0.0,0.0,1.0,54.0,39.0,29.0,no
rss/renderer.php,33.0,33.0,2.0,2.0,2.0,1.0,271.2849891543266,2.0,1.0,0.0,10.0,7.0,17.0,no
search/add.php,91.0,91.0,0.0,17.0,17.0,9.0,1025.9449991313957,0.0,0.0,0.0,53.0,42.0,29.0,no
search/cron_php5.php,15.0,15.0,0.0,2.0,2.0,1.0,47.82715545863622,0.0,0.0,0.0,2.0,2.0,8.0,no
search/cron.php,7.0,7.0,0.0,3.0,3.0,1.0,40.7642196375723,0.0,0.0,0.0,1.0,1.0,1.0,no
search/delete.php,79.0,79.0,0.0,14.0,14.0,7.0,881.6832136722503,0.0,0.0,0.0,86.0,69.0,24.0,no
search/documents/assignment_document.php,196.0,196.0,13.0,42.0,42.0,7.0,2915.199194612335,558.0,558.0,5.0,1049.0,1033.0,39.0,no
search/documents/chat_document.php,148.0,148.0,10.0,26.0,26.0,6.0,2282.312353742723,558.0,558.0,3.0,1071.0,1037.0,38.0,no
search/documents/data_document.php,200.0,200.0,12.0,37.0,37.0,4.0,3124.5006707657913,1116.0,558.0,4.0,1056.0,1035.0,49.0,no
search/documents/document.php,22.0,22.0,1.0,3.0,3.0,2.0,286.2201455488503,559.0,559.0,0.0,15.0,11.0,31.0,no
search/documents/forum_document.php,155.0,157.0,12.0,29.0,29.0,5.0,2130.4745256350993,558.0,558.0,5.0,1072.0,1043.0,36.0,no
search/documents/glossary_document.php,122.0,122.0,10.0,18.0,18.0,4.0,1589.8632902410318,1116.0,558.0,2.0,1071.0,1042.0,30.0,no
search/documents/label_document.php,74.0,74.0,9.0,6.0,6.0,1.0,756.9167211714603,558.0,558.0,2.0,1045.0,1029.0,21.0,no
search/documents/lesson_document.php,97.0,97.0,9.0,19.0,19.0,2.0,1259.088850913292,558.0,558.0,2.0,1041.0,1029.0,20.0,no
search/documents/physical_doc.php,26.0,26.0,1.0,8.0,8.0,3.0,322.79479722160374,0.0,0.0,0.0,9.0,7.0,9.0,no
search/documents/physical_html.php,5.0,5.0,1.0,1.0,1.0,0.0,11.266065387038703,0.0,0.0,0.0,1.0,1.0,1.0,no
search/documents/physical_htm.php,22.0,22.0,1.0,6.0,6.0,2.0,254.1315299656756,1.0,1.0,0.0,4.0,3.0,3.0,no
search/documents/physical_odt.php,24.0,24.0,1.0,7.0,7.0,3.0,293.23399689541793,0.0,0.0,0.0,9.0,7.0,9.0,no
search/documents/physical_pdf.php,24.0,24.0,1.0,7.0,7.0,3.0,302.70656696793185,0.0,0.0,0.0,9.0,7.0,8.0,no
search/documents/physical_ppt.php,37.0,37.0,1.0,7.0,7.0,3.0,395.1053544457123,0.0,0.0,0.0,7.0,6.0,8.0,no
search/documents/physical_swf.php,27.0,27.0,1.0,7.0,7.0,3.0,336.17638257157347,0.0,0.0,0.0,9.0,7.0,8.0,no
search/documents/physical_txt.php,11.0,11.0,1.0,4.0,4.0,1.0,127.17635734743124,0.0,0.0,0.0,4.0,3.0,3.0,no
search/documents/physical_xml.php,12.0,12.0,1.0,4.0,4.0,1.0,138.38863202082268,0.0,0.0,0.0,4.0,3.0,3.0,no
search/documents/resource_document.php,134.0,134.0,10.0,23.0,23.0,3.0,1664.018196354047,558.0,558.0,3.0,1056.0,1035.0,39.0,no
search/documents/user_document.php,175.0,175.0,12.0,28.0,28.0,5.0,2210.3211581932565,1676.0,560.0,3.0,1044.0,1031.0,34.0,no
search/documents/wiki_document.php,133.0,133.0,13.0,22.0,22.0,5.0,1774.5277350800793,558.0,558.0,4.0,1048.0,1034.0,30.0,no
search/indexer.php,85.0,85.0,0.0,19.0,19.0,9.0,1004.2428338319135,0.0,0.0,0.0,64.0,48.0,54.0,no
search/indexersplash.php,39.0,39.0,0.0,4.0,4.0,1.0,339.4262837885571,0.0,0.0,0.0,70.0,56.0,23.0,no
search/indexlib.php,102.0,102.0,8.0,15.0,15.0,2.0,885.0850632749435,612.0,607.0,3.0,69.0,49.0,18.0,no
search/index.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,no
search/lib.php,97.0,97.0,7.0,24.0,24.0,4.0,1088.9284685806551,14.0,9.0,2.0,35.0,30.0,21.0,no
search/querylib.php,201.0,201.0,21.0,31.0,31.0,3.0,2464.8313740711656,1836.0,1164.0,12.0,84.0,72.0,26.0,no
search/query.php,171.0,180.0,0.0,38.0,38.0,4.0,2906.16781780828,0.0,0.0,0.0,109.0,73.0,112.0,no
search/searchtypes.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
search/stats.php,93.0,93.0,0.0,13.0,13.0,3.0,1304.388897190219,0.0,0.0,0.0,76.0,59.0,57.0,no
search/tests/index.php,72.0,72.0,0.0,19.0,19.0,5.0,1027.292081668244,0.0,0.0,0.0,36.0,31.0,41.0,no
search/update.php,100.0,100.0,0.0,18.0,18.0,9.0,1278.5569134622206,0.0,0.0,0.0,84.0,68.0,32.0,no
tag/coursetags_add.php,22.0,22.0,0.0,5.0,5.0,2.0,171.38351703222511,0.0,0.0,0.0,11.0,9.0,13.0,no
tag/coursetags_edit.php,106.0,106.0,0.0,17.0,17.0,3.0,1109.8397545266234,0.0,0.0,0.0,61.0,39.0,48.0,no
tag/coursetagslib.php,193.0,193.0,11.0,47.0,47.0,4.0,2349.430736932417,17.0,6.0,0.0,84.0,51.0,50.0,no
tag/coursetags_more.php,114.0,114.0,0.0,36.0,36.0,6.0,1613.212749871795,0.0,0.0,0.0,57.0,39.0,68.0,no
tag/edit_form.php,25.0,25.0,1.0,4.0,4.0,1.0,156.05526589582132,9.0,9.0,0.0,32.0,30.0,21.0,no
tag/edit.php,82.0,82.0,0.0,21.0,21.0,4.0,1318.4442334067676,0.0,0.0,0.0,162.0,119.0,62.0,no
tag/index.php,94.0,103.0,0.0,16.0,16.0,4.0,1494.7159111208025,0.0,0.0,0.0,92.0,58.0,67.0,no
tag/lib.php,410.0,410.0,33.0,80.0,80.0,4.0,4912.166096212563,77.0,34.0,17.0,192.0,136.0,70.0,no
tag/locallib.php,186.0,186.0,9.0,38.0,38.0,3.0,2819.8647158789468,7.0,3.0,2.0,55.0,37.0,59.0,no
tag/manage.php,182.0,185.0,0.0,30.0,30.0,4.0,2357.2760977248895,0.0,0.0,0.0,131.0,87.0,104.0,no
tag/search.php,35.0,36.0,0.0,7.0,7.0,1.0,311.40273992101993,0.0,0.0,0.0,30.0,14.0,24.0,no
tag/tag_autocomplete.php,11.0,11.0,0.0,4.0,4.0,2.0,67.9971202573492,0.0,0.0,0.0,6.0,3.0,6.0,no
tag/user.php,33.0,33.0,0.0,7.0,7.0,2.0,215.66468026616943,0.0,0.0,0.0,13.0,7.0,20.0,no
theme/anomaly/config.php,97.0,97.0,0.0,1.0,1.0,0.0,35.15559323737951,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/anomaly/lang/en/theme_anomaly.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/anomaly/layout/general.php,47.0,56.0,0.0,13.0,13.0,3.0,708.0392230972794,0.0,0.0,0.0,22.0,8.0,24.0,no
theme/anomaly/layout/report.php,39.0,47.0,0.0,10.0,10.0,3.0,575.463617701115,0.0,0.0,0.0,22.0,8.0,21.0,no
theme/anomaly/lib.php,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/anomaly/renderers.php,44.0,44.0,1.0,10.0,10.0,1.0,443.614195558365,2.0,2.0,0.0,13.0,8.0,28.0,no
theme/arialist/config.php,108.0,108.0,0.0,1.0,1.0,0.0,47.95790545596741,0.0,0.0,0.0,0.0,0.0,0.0,no
